timestamp,hourly_energy_kwh,estimated_avg_power_kw
2023-02-19 22:00:00,0.0,0.0
2023-02-19 23:00:00,0.0,0.0
2023-02-20 00:00:00,0.0,0.0
2023-02-20 01:00:00,0.0,0.0
2023-02-20 02:00:00,0.0,0.0
2023-02-20 03:00:00,0.0,0.0
2023-02-20 04:00:00,0.0,0.0
2023-02-20 05:00:00,0.0,0.0
2023-02-20 06:00:00,0.0,0.0
2023-02-20 07:00:00,0.0010357060492657635,0.0010357060492657635
2023-02-20 08:00:00,0.06781799246204778,0.06781799246204778
2023-02-20 09:00:00,0.15062273441808893,0.15062273441808893
2023-02-20 10:00:00,0.21913273422839852,0.21913273422839852
2023-02-20 11:00:00,0.266240975210881,0.266240975210881
2023-02-20 12:00:00,0.28817076162654964,0.28817076162654964
2023-02-20 13:00:00,0.28327312011817357,0.28327312011817357
2023-02-20 14:00:00,0.25191620916009266,0.25191620916009266
2023-02-20 15:00:00,0.1964987982441467,0.1964987982441467
2023-02-20 16:00:00,0.12171568935744094,0.12171568935744094
2023-02-20 17:00:00,0.037575279124914304,0.037575279124914304
2023-02-20 18:00:00,0.0,0.0
2023-02-20 19:00:00,0.0,0.0
2023-02-20 20:00:00,0.0,0.0
2023-02-20 21:00:00,0.0,0.0
2023-02-20 22:00:00,0.0,0.0
2023-02-20 23:00:00,0.0,0.0
2023-02-21 00:00:00,0.0,0.0
2023-02-21 01:00:00,0.0,0.0
2023-02-21 02:00:00,0.0,0.0
2023-02-21 03:00:00,0.0,0.0
2023-02-21 04:00:00,0.0,0.0
2023-02-21 05:00:00,0.0,0.0
2023-02-21 06:00:00,0.0,0.0
2023-02-21 07:00:00,0.0017537304892765954,0.0017537304892765954
2023-02-21 08:00:00,0.084969042805874,0.084969042805874
2023-02-21 09:00:00,0.18581496632883146,0.18581496632883146
2023-02-21 10:00:00,0.2691305204407503,0.2691305204407503
2023-02-21 11:00:00,0.326382723115662,0.326382723115662
2023-02-21 12:00:00,0.3529985398264384,0.3529985398264384
2023-02-21 13:00:00,0.34698036947814104,0.34698036947814104
2023-02-21 14:00:00,0.3087800485980764,0.3087800485980764
2023-02-21 15:00:00,0.24131414131275464,0.24131414131275464
2023-02-21 16:00:00,0.15027131979846883,0.15027131979846883
2023-02-21 17:00:00,0.04760459780572619,0.04760459780572619
2023-02-21 18:00:00,0.0,0.0
2023-02-21 19:00:00,0.0,0.0
2023-02-21 20:00:00,0.0,0.0
2023-02-21 21:00:00,0.0,0.0
2023-02-21 22:00:00,0.0,0.0
2023-02-21 23:00:00,0.0,0.0
2023-02-22 00:00:00,0.0,0.0
2023-02-22 01:00:00,0.0,0.0
2023-02-22 02:00:00,0.0,0.0
2023-02-22 03:00:00,0.0,0.0
2023-02-22 04:00:00,0.0,0.0
2023-02-22 05:00:00,0.0,0.0
2023-02-22 06:00:00,0.0,0.0
2023-02-22 07:00:00,0.000954168544962862,0.000954168544962862
2023-02-22 08:00:00,0.035433365614847695,0.035433365614847695
2023-02-22 09:00:00,0.07632545405132839,0.07632545405132839
2023-02-22 10:00:00,0.11006094888671826,0.11006094888671826
2023-02-22 11:00:00,0.133227484934047,0.133227484934047
2023-02-22 12:00:00,0.1439812964752836,0.1439812964752836
2023-02-22 13:00:00,0.14151675297512048,0.14151675297512048
2023-02-22 14:00:00,0.12601866692118327,0.12601866692118327
2023-02-22 15:00:00,0.0986680505793553,0.0986680505793553
2023-02-22 16:00:00,0.061760605456719596,0.061760605456719596
2023-02-22 17:00:00,0.02005320556043345,0.02005320556043345
2023-02-22 18:00:00,0.0,0.0
2023-02-22 19:00:00,0.0,0.0
2023-02-22 20:00:00,0.0,0.0
2023-02-22 21:00:00,0.0,0.0
2023-02-22 22:00:00,0.0,0.0
2023-02-22 23:00:00,0.0,0.0
2023-02-23 00:00:00,0.0,0.0
2023-02-23 01:00:00,0.0,0.0
2023-02-23 02:00:00,0.0,0.0
2023-02-23 03:00:00,0.0,0.0
2023-02-23 04:00:00,0.0,0.0
2023-02-23 05:00:00,0.0,0.0
2023-02-23 06:00:00,0.0,0.0
2023-02-23 07:00:00,0.0028680427773980686,0.0028680427773980686
2023-02-23 08:00:00,0.08404430971740187,0.08404430971740187
2023-02-23 09:00:00,0.1783870501735343,0.1783870501735343
2023-02-23 10:00:00,0.2561095935499511,0.2561095935499511
2023-02-23 11:00:00,0.30944478728928504,0.30944478728928504
2023-02-23 12:00:00,0.33416276859419697,0.33416276859419697
2023-02-23 13:00:00,0.32841509503779953,0.32841509503779953
2023-02-23 14:00:00,0.2926322670280456,0.2926322670280456
2023-02-23 15:00:00,0.22953601406312818,0.22953601406312818
2023-02-23 16:00:00,0.14439909537336398,0.14439909537336398
2023-02-23 17:00:00,0.048000976395895886,0.048000976395895886
2023-02-23 18:00:00,0.0,0.0
2023-02-23 19:00:00,0.0,0.0
2023-02-23 20:00:00,0.0,0.0
2023-02-23 21:00:00,0.0,0.0
2023-02-23 22:00:00,0.0,0.0
2023-02-23 23:00:00,0.0,0.0
2023-02-24 00:00:00,0.0,0.0
2023-02-24 01:00:00,0.0,0.0
2023-02-24 02:00:00,0.0,0.0
2023-02-24 03:00:00,0.0,0.0
2023-02-24 04:00:00,0.0,0.0
2023-02-24 05:00:00,0.0,0.0
2023-02-24 06:00:00,0.0,0.0
2023-02-24 07:00:00,0.003825636594209144,0.003825636594209144
2023-02-24 08:00:00,0.09066793465727327,0.09066793465727327
2023-02-24 09:00:00,0.18969935957664885,0.18969935957664885
2023-02-24 10:00:00,0.2711721397156999,0.2711721397156999
2023-02-24 11:00:00,0.32703941422810234,0.32703941422810234
2023-02-24 12:00:00,0.35288575097150404,0.35288575097150404
2023-02-24 13:00:00,0.34678173191250766,0.34678173191250766
2023-02-24 14:00:00,0.30918401651592164,0.30918401651592164
2023-02-24 15:00:00,0.24294721902868024,0.24294721902868024
2023-02-24 16:00:00,0.15358299569338496,0.15358299569338496
2023-02-24 17:00:00,0.05221380110606747,0.05221380110606747
2023-02-24 18:00:00,0.0,0.0
2023-02-24 19:00:00,0.0,0.0
2023-02-24 20:00:00,0.0,0.0
2023-02-24 21:00:00,0.0,0.0
2023-02-24 22:00:00,0.0,0.0
2023-02-24 23:00:00,0.0,0.0
2023-02-25 00:00:00,0.0,0.0
2023-02-25 01:00:00,0.0,0.0
2023-02-25 02:00:00,0.0,0.0
2023-02-25 03:00:00,0.0,0.0
2023-02-25 04:00:00,0.0,0.0
2023-02-25 05:00:00,0.0,0.0
2023-02-25 06:00:00,0.0,0.0
2023-02-25 07:00:00,0.003770000287741763,0.003770000287741763
2023-02-25 08:00:00,0.0738068224533427,0.0738068224533427
2023-02-25 09:00:00,0.1522729754339505,0.1522729754339505
2023-02-25 10:00:00,0.2167392742934443,0.2167392742934443
2023-02-25 11:00:00,0.2609106852693172,0.2609106852693172
2023-02-25 12:00:00,0.2813078758249107,0.2813078758249107
2023-02-25 13:00:00,0.276410833622241,0.276410833622241
2023-02-25 14:00:00,0.24658550197835488,0.24658550197835488
2023-02-25 15:00:00,0.19409240010440024,0.19409240010440024
2023-02-25 16:00:00,0.12328157422081272,0.12328157422081272
2023-02-25 17:00:00,0.042822056511484345,0.042822056511484345
2023-02-25 18:00:00,0.0,0.0
2023-02-25 19:00:00,0.0,0.0
2023-02-25 20:00:00,0.0,0.0
2023-02-25 21:00:00,0.0,0.0
2023-02-25 22:00:00,0.0,0.0
2023-02-25 23:00:00,0.0,0.0
2023-02-26 00:00:00,0.0,0.0
2023-02-26 01:00:00,0.0,0.0
2023-02-26 02:00:00,0.0,0.0
2023-02-26 03:00:00,0.0,0.0
2023-02-26 04:00:00,0.0,0.0
2023-02-26 05:00:00,0.0,0.0
2023-02-26 06:00:00,0.0,0.0
2023-02-26 07:00:00,0.005814087246704754,0.005814087246704754
2023-02-26 08:00:00,0.09576420524428854,0.09576420524428854
2023-02-26 09:00:00,0.194894031150281,0.194894031150281
2023-02-26 10:00:00,0.2762285839434525,0.2762285839434525
2023-02-26 11:00:00,0.331912918537842,0.331912918537842
2023-02-26 12:00:00,0.3575752154563599,0.3575752154563599
2023-02-26 13:00:00,0.3513063392867737,0.3513063392867737
2023-02-26 14:00:00,0.31357422034968524,0.31357422034968524
2023-02-26 15:00:00,0.24723376509665937,0.24723376509665937
2023-02-26 16:00:00,0.15776064525207437,0.15776064525207437
2023-02-26 17:00:00,0.05593598843587841,0.05593598843587841
2023-02-26 18:00:00,0.0,0.0
2023-02-26 19:00:00,0.0,0.0
2023-02-26 20:00:00,0.0,0.0
2023-02-26 21:00:00,0.0,0.0
2023-02-26 22:00:00,0.0,0.0
2023-02-26 23:00:00,0.0,0.0
2023-02-27 00:00:00,0.0,0.0
2023-02-27 01:00:00,0.0,0.0
2023-02-27 02:00:00,0.0,0.0
2023-02-27 03:00:00,0.0,0.0
2023-02-27 04:00:00,0.0,0.0
2023-02-27 05:00:00,0.0,0.0
2023-02-27 06:00:00,0.0,0.0
2023-02-27 07:00:00,0.006601787198580678,0.006601787198580678
2023-02-27 08:00:00,0.0929627734183867,0.0929627734183867
2023-02-27 09:00:00,0.18669205519868232,0.18669205519868232
2023-02-27 10:00:00,0.26349458346027094,0.26349458346027094
2023-02-27 11:00:00,0.31603204162495324,0.31603204162495324
2023-02-27 12:00:00,0.3401928545013501,0.3401928545013501
2023-02-27 13:00:00,0.3341825686308852,0.3341825686308852
2023-02-27 14:00:00,0.29844931621582227,0.29844931621582227
2023-02-27 15:00:00,0.23569227421322286,0.23569227421322286
2023-02-27 16:00:00,0.15107139044451762,0.15107139044451762
2023-02-27 17:00:00,0.05462835509332793,0.05462835509332793
2023-02-27 18:00:00,0.0,0.0
2023-02-27 19:00:00,0.0,0.0
2023-02-27 20:00:00,0.0,0.0
2023-02-27 21:00:00,0.0,0.0
2023-02-27 22:00:00,0.0,0.0
2023-02-27 23:00:00,0.0,0.0
2023-02-28 00:00:00,0.0,0.0
2023-02-28 01:00:00,0.0,0.0
2023-02-28 02:00:00,0.0,0.0
2023-02-28 03:00:00,0.0,0.0
2023-02-28 04:00:00,0.0,0.0
2023-02-28 05:00:00,0.0,0.0
2023-02-28 06:00:00,0.0,0.0
2023-02-28 07:00:00,0.005335421219940277,0.005335421219940277
2023-02-28 08:00:00,0.06514203114609288,0.06514203114609288
2023-02-28 09:00:00,0.1291366128698466,0.1291366128698466
2023-02-28 10:00:00,0.18150650599613824,0.18150650599613824
2023-02-28 11:00:00,0.21729944451724353,0.21729944451724353
2023-02-28 12:00:00,0.2337230014857899,0.2337230014857899
2023-02-28 13:00:00,0.22955935922575008,0.22955935922575008
2023-02-28 14:00:00,0.20511862495193287,0.20511862495193287
2023-02-28 15:00:00,0.1622439927287878,0.1622439927287878
2023-02-28 16:00:00,0.10444752169046123,0.10444752169046123
2023-02-28 17:00:00,0.03848748416801671,0.03848748416801671
2023-02-28 18:00:00,0.0,0.0
2023-02-28 19:00:00,0.0,0.0
2023-02-28 20:00:00,0.0,0.0
2023-02-28 21:00:00,0.0,0.0
2023-02-28 22:00:00,0.0,0.0
2023-02-28 23:00:00,0.0,0.0
2023-03-01 00:00:00,0.0,0.0
2023-03-01 01:00:00,0.0,0.0
2023-03-01 02:00:00,0.0,0.0
2023-03-01 03:00:00,0.0,0.0
2023-03-01 04:00:00,0.0,0.0
2023-03-01 05:00:00,0.0,0.0
2023-03-01 06:00:00,0.0,0.0
2023-03-01 07:00:00,0.00994477862054551,0.00994477862054551
2023-03-01 08:00:00,0.10659542576944352,0.10659542576944352
2023-03-01 09:00:00,0.20866289244620437,0.20866289244620437
2023-03-01 10:00:00,0.2920833361585202,0.2920833361585202
2023-03-01 11:00:00,0.34904690732340865,0.34904690732340865
2023-03-01 12:00:00,0.3751230114758101,0.3751230114758101
2023-03-01 13:00:00,0.36838116100608126,0.36838116100608126
2023-03-01 14:00:00,0.32932295050206695,0.32932295050206695
2023-03-01 15:00:00,0.2608893226569066,0.2608893226569066
2023-03-01 16:00:00,0.16866578135536067,0.16866578135536067
2023-03-01 17:00:00,0.06328443268565241,0.06328443268565241
2023-03-01 18:00:00,0.0,0.0
2023-03-01 19:00:00,0.0,0.0
2023-03-01 20:00:00,0.0,0.0
2023-03-01 21:00:00,0.0,0.0
2023-03-01 22:00:00,0.0,0.0
2023-03-01 23:00:00,0.0,0.0
2023-03-02 00:00:00,0.0,0.0
2023-03-02 01:00:00,0.0,0.0
2023-03-02 02:00:00,0.0,0.0
2023-03-02 03:00:00,0.0,0.0
2023-03-02 04:00:00,0.0,0.0
2023-03-02 05:00:00,0.0,0.0
2023-03-02 06:00:00,0.0,0.0
2023-03-02 07:00:00,0.005500062145122587,0.005500062145122587
2023-03-02 08:00:00,0.052330710772586234,0.052330710772586234
2023-03-02 09:00:00,0.10118736695735929,0.10118736695735929
2023-03-02 10:00:00,0.14106814902236464,0.14106814902236464
2023-03-02 11:00:00,0.16827540488458087,0.16827540488458087
2023-03-02 12:00:00,0.18069922138190903,0.18069922138190903
2023-03-02 13:00:00,0.1774212588105657,0.1774212588105657
2023-03-02 14:00:00,0.15868514155450636,0.15868514155450636
2023-03-02 15:00:00,0.12589947758151168,0.12589947758151168
2023-03-02 16:00:00,0.08173087472872137,0.08173087472872137
2023-03-02 17:00:00,0.03120233216077233,0.03120233216077233
2023-03-02 18:00:00,0.0,0.0
2023-03-02 19:00:00,0.0,0.0
2023-03-02 20:00:00,0.0,0.0
2023-03-02 21:00:00,0.0,0.0
2023-03-02 22:00:00,0.0,0.0
2023-03-02 23:00:00,0.0,0.0
2023-03-03 00:00:00,0.0,0.0
2023-03-03 01:00:00,0.0,0.0
2023-03-03 02:00:00,0.0,0.0
2023-03-03 03:00:00,0.0,0.0
2023-03-03 04:00:00,0.0,0.0
2023-03-03 05:00:00,0.0,0.0
2023-03-03 06:00:00,0.0,0.0
2023-03-03 07:00:00,0.006961399068931687,0.006961399068931687
2023-03-03 08:00:00,0.05937433405697011,0.05937433405697011
2023-03-03 09:00:00,0.11344176862262777,0.11344176862262777
2023-03-03 10:00:00,0.15752142762198132,0.15752142762198132
2023-03-03 11:00:00,0.18756443377231033,0.18756443377231033
2023-03-03 12:00:00,0.2012476618259508,0.2012476618259508
2023-03-03 13:00:00,0.19756121834685944,0.19756121834685944
2023-03-03 14:00:00,0.17677880352584102,0.17677880352584102
2023-03-03 15:00:00,0.14046054925473256,0.14046054925473256
2023-03-03 16:00:00,0.09155041420530148,0.09155041420530148
2023-03-03 17:00:00,0.0355379896984937,0.0355379896984937
2023-03-03 18:00:00,0.0,0.0
2023-03-03 19:00:00,0.0,0.0
2023-03-03 20:00:00,0.0,0.0
2023-03-03 21:00:00,0.0,0.0
2023-03-03 22:00:00,0.0,0.0
2023-03-03 23:00:00,0.0,0.0
2023-03-04 00:00:00,0.0,0.0
2023-03-04 01:00:00,0.0,0.0
2023-03-04 02:00:00,0.0,0.0
2023-03-04 03:00:00,0.0,0.0
2023-03-04 04:00:00,0.0,0.0
2023-03-04 05:00:00,0.0,0.0
2023-03-04 06:00:00,0.0,0.0
2023-03-04 07:00:00,0.01295112088837602,0.01295112088837602
2023-03-04 08:00:00,0.09989258231367519,0.09989258231367519
2023-03-04 09:00:00,0.1886473300208365,0.1886473300208365
2023-03-04 10:00:00,0.26091832908090407,0.26091832908090407
2023-03-04 11:00:00,0.3101269787492362,0.3101269787492362
2023-03-04 12:00:00,0.3324787838834432,0.3324787838834432
2023-03-04 13:00:00,0.3263265202599784,0.3263265202599784
2023-03-04 14:00:00,0.29212649884192277,0.29212649884192277
2023-03-04 15:00:00,0.23244240305407715,0.23244240305407715
2023-03-04 16:00:00,0.1520964238011312,0.1520964238011312
2023-03-04 17:00:00,0.05999302910641891,0.05999302910641891
2023-03-04 18:00:00,0.0,0.0
2023-03-04 19:00:00,0.0,0.0
2023-03-04 20:00:00,0.0,0.0
2023-03-04 21:00:00,0.0,0.0
2023-03-04 22:00:00,0.0,0.0
2023-03-04 23:00:00,0.0,0.0
2023-03-05 00:00:00,0.0,0.0
2023-03-05 01:00:00,0.0,0.0
2023-03-05 02:00:00,0.0,0.0
2023-03-05 03:00:00,0.0,0.0
2023-03-05 04:00:00,0.0,0.0
2023-03-05 05:00:00,0.0,0.0
2023-03-05 06:00:00,0.0,0.0
2023-03-05 07:00:00,0.015558206978268414,0.015558206978268414
2023-03-05 08:00:00,0.10937584951562204,0.10937584951562204
2023-03-05 09:00:00,0.20422910694518912,0.20422910694518912
2023-03-05 10:00:00,0.28137306047106747,0.28137306047106747
2023-03-05 11:00:00,0.3338465664918382,0.3338465664918382
2023-03-05 12:00:00,0.35761438475727464,0.35761438475727464
2023-03-05 13:00:00,0.35092748679604263,0.35092748679604263
2023-03-05 14:00:00,0.3142813419357781,0.3142813419357781
2023-03-05 15:00:00,0.2504191439843655,0.2504191439843655
2023-03-05 16:00:00,0.16448434194850647,0.16448434194850647
2023-03-05 17:00:00,0.06588538415918098,0.06588538415918098
2023-03-05 18:00:00,5.126016866151594e-06,5.126016866151594e-06
2023-03-05 19:00:00,0.0,0.0
2023-03-05 20:00:00,0.0,0.0
2023-03-05 21:00:00,0.0,0.0
2023-03-05 22:00:00,0.0,0.0
2023-03-05 23:00:00,0.0,0.0
2023-03-06 00:00:00,0.0,0.0
2023-03-06 01:00:00,0.0,0.0
2023-03-06 02:00:00,0.0,0.0
2023-03-06 03:00:00,0.0,0.0
2023-03-06 04:00:00,0.0,0.0
2023-03-06 05:00:00,0.0,0.0
2023-03-06 06:00:00,0.0,0.0
2023-03-06 07:00:00,0.016092389718561518,0.016092389718561518
2023-03-06 08:00:00,0.10384432460771847,0.10384432460771847
2023-03-06 09:00:00,0.1917742407529059,0.1917742407529059
2023-03-06 10:00:00,0.26320255219955135,0.26320255219955135
2023-03-06 11:00:00,0.3117379270147542,0.3117379270147542
2023-03-06 12:00:00,0.33365784221996897,0.33365784221996897
2023-03-06 13:00:00,0.32735154834097185,0.32735154834097185
2023-03-06 14:00:00,0.29328585525405293,0.29328585525405293
2023-03-06 15:00:00,0.23400731524723423,0.23400731524723423
2023-03-06 16:00:00,0.15427559974012447,0.15427559974012447
2023-03-06 17:00:00,0.06271809476838985,0.06271809476838985
2023-03-06 18:00:00,5.231013576642128e-05,5.231013576642128e-05
2023-03-06 19:00:00,0.0,0.0
2023-03-06 20:00:00,0.0,0.0
2023-03-06 21:00:00,0.0,0.0
2023-03-06 22:00:00,0.0,0.0
2023-03-06 23:00:00,0.0,0.0
2023-03-07 00:00:00,0.0,0.0
2023-03-07 01:00:00,0.0,0.0
2023-03-07 02:00:00,0.0,0.0
2023-03-07 03:00:00,0.0,0.0
2023-03-07 04:00:00,0.0,0.0
2023-03-07 05:00:00,0.0,0.0
2023-03-07 06:00:00,0.0,0.0
2023-03-07 07:00:00,0.018860863231007927,0.018860863231007927
2023-03-07 08:00:00,0.11243025902145294,0.11243025902145294
2023-03-07 09:00:00,0.20541467693684654,0.20541467693684654
2023-03-07 10:00:00,0.28086040201171797,0.28086040201171797
2023-03-07 11:00:00,0.3320712445122283,0.3320712445122283
2023-03-07 12:00:00,0.35512957838569886,0.35512957838569886
2023-03-07 13:00:00,0.3483433561772563,0.3483433561772563
2023-03-07 14:00:00,0.31221442945743566,0.31221442945743566
2023-03-07 15:00:00,0.2494400041903822,0.2494400041903822
2023-03-07 16:00:00,0.16504551473744739,0.16504551473744739
2023-03-07 17:00:00,0.06806012345997704,0.06806012345997704
2023-03-07 18:00:00,0.00012954787854874323,0.00012954787854874323
2023-03-07 19:00:00,0.0,0.0
2023-03-07 20:00:00,0.0,0.0
2023-03-07 21:00:00,0.0,0.0
2023-03-07 22:00:00,0.0,0.0
2023-03-07 23:00:00,0.0,0.0
